CGPA,Internships,Backlogs,Projects,Coding_Skills,Communication,Attendance,Technical_Test,Aptitude,Confidence,Placement_Status
-2.572657185381596,3.7635377486001844,-2.008811102133557,0.9623451692665695,1.4933184168146254,-0.6887882762899331,0.5880766751678318,1.2184580545833055,0.7174072785820542,1.5302470155474217,1
-1.6585944165825834,-1.6321132516056842,-2.156044500795991,-0.29969605666431426,2.3708361833280036,2.936029725471329,-0.7617603706826457,-0.9443901613094623,-1.972272349570486,-0.7329998012476279,0
-3.5062143493830367,0.7549331663549342,1.569794366083637,0.15060249284463378,0.7353714675483838,0.013778660402504972,0.10527862390967795,1.2507118178736834,4.656012317333795,1.187209556465585,1
1.419085089500022,1.5890474007923763,1.5684518387152848,0.28121168258406537,-4.179586469100338,-1.72841708009439,-0.1821605838579241,-2.245474610104793,2.7639805133083297,0.007564189457232695,1
-1.1478173559356566,0.9824094096878357,1.2889335716100816,-0.2352739099724389,-1.5170069785204174,2.0773327367902854,-2.077119853773874,-0.5870439927711513,2.2245869294457323,-2.092438122951651,0
-0.868694050534911,1.3364412111474238,1.2776307853164155,0.491412756355527,-0.5567243501372158,0.7005409016753699,1.2685832356474693,1.2185034515123871,1.7099924248726888,-1.0201190806732456,0
-0.8445553418967557,3.361471042401587,-0.02176231334290013,0.6988156702804763,-0.36949013508249084,-0.9100632136060833,-1.0401987109554731,0.29296117840297475,1.2178110039693522,-0.06170650770252406,0
-1.5768139134731536,-0.23239718283951394,2.233833783099594,-0.12826348048383082,-0.03474795574549172,2.37157973003512,-1.8996702808588812,1.3110834340774706,2.2471106291017553,-2.138524013681881,0
-0.3989384761113942,-1.6317717282273165,0.08155175108569668,1.2106745525421971,-3.36443404160568,4.364748140910201,0.01804725246822428,-1.901352186056376,1.3471097141747443,-2.193300729262061,0
-0.6772880967853441,-0.14756721861816713,0.4203967127807319,1.8055744326868153,0.09193399668748814,0.5485008864898311,-1.4762625440017794,1.477010135322551,0.79682737800247,0.16942128658522715,0
0.8567282395882181,-0.3104595491399684,2.0963060003778713,0.43102295801089313,-1.528875747919835,-2.5191079527246982,-0.2880627983512786,-2.1240838875586774,2.452340547687662,0.7184149311807306,1
0.39689061734211784,-1.670725806783818,0.31949016438733424,-0.47364545765119104,-1.2935232085031036,1.8916322289467213,-1.3756340887863618,0.03326303985469892,0.04873679243739376,-0.8465097227601386,0
0.5803878937684683,-0.8450586376732168,0.219821025148769,0.995693754370362,-0.7063813748646961,-1.8293544753434543,-1.5030468593574806,-2.15521128406317,0.891084496323968,1.3985339931406482,1
-1.6218839870731934,-1.4538023185639635,-1.546257432959616,1.465210503481381,0.2836916334764572,3.119383694940393,1.5929640960273812,0.4089181111548037,-0.22737004652805548,-0.05283661198046952,0
-1.1125858812795322,-1.6464696727243378,-0.8906261780797479,-0.36723700079928584,-2.2081091799075994,3.7365903453693328,-0.3230423687730068,-0.9706037341231057,1.118525020993816,-0.6279140747685413,0
0.38702729433527105,0.8527720216768104,0.16379720955431099,-0.6290378612036109,-2.6898993016136945,2.0618683034042102,0.6989530717174212,-1.988654353721268,0.5498254613796977,-2.278660255464956,0
-0.7575990562535418,-0.4616088479363576,2.024647091002608,0.8715243860879341,0.8075274810420892,0.9881319561500068,0.14342656685749322,1.276482100050023,1.125512493540884,-1.5117345598296192,0
0.010824914591389678,-0.1213688974726772,-0.024727085511432767,-1.7240618108680354,-0.635225647245747,0.5969156384154746,2.598822900074582,1.677571877855344,0.1887762195919902,0.29142659019167283,0
-0.927952423647536,1.1832508267688366,-2.7386019693877914,1.1912606816318325,1.2904300078996656,-0.6691637955928322,-1.4605008994184878,0.27748119097194,-1.2291066239821604,2.0189308486940103,1
-0.15943360471310108,-2.3237705315331016,0.08488837167596786,0.4676901038588855,-0.5098626399842717,3.4170354833636463,-0.6891117977217902,-0.8517648189823743,-0.5536018929202651,-2.070487629009123,0
-1.237945284740602,-1.7581153551289885,-1.064760063692518,-0.3617238360933866,0.9589614614263993,3.1321458619390863,-0.27595145169613816,-0.5306462125060583,-0.8997540687237837,-1.1143639923682087,0
-0.3711868806232782,0.011117077480405246,0.8013331068949416,-0.3262337044413596,0.7225137541616804,0.8722477697189057,0.1351903409873859,2.9963558149008236,-0.02412073902914763,-0.5664312824532611,0
-0.6947984965974884,-3.6317249950355412,-0.6177473143981567,1.3592975993648058,0.48549385077894125,1.937653096916124,0.3865862299051922,2.234827329933115,-0.15151432261188957,1.4923746601850594,0
-1.2176164731420294,0.09485174641273253,-1.1163159441449657,-0.11766730219285336,-3.2125265560803538,3.2353977091791526,0.6353291952162062,-3.1747181555554516,1.836541206098518,-1.070325849631117,0
-1.6236949614447362,-0.2081882411226822,-0.9052247732298212,0.7075918219746196,-1.5951248975324988,3.6550685439213915,0.47463348556679213,-0.8064127314559967,1.1093704772854172,-1.1994596979560388,0
-0.35901041116474863,1.7457777889395918,-1.0583702131419763,-1.0588001482478198,-0.07003164843628396,0.7099703278527236,-0.8246120097650219,-1.933129636064904,-0.6851084338867741,-1.2665889826337124,0
0.3008618801534335,,-0.8034468554152913,-0.14055348550243169,0.3341149769785905,0.42460702207828205,0.709410980586605,-1.283787845317311,-1.1460507333539143,-0.19711942922424674,0
-1.0784705222581374,-1.3080483663160334,-0.8629528385150858,-0.3777648875224771,0.42499496644373047,3.6999699203116134,2.3674143640271215,-0.05087787985878445,-0.918678533542416,-1.792742243841666,0
0.8955275529736293,-1.7736372026808227,-0.39960114483294695,0.741073780682286,0.742419046272382,0.35280505745646784,0.6865677467531761,0.9855957037058345,-1.8022182324251834,0.18502330479876228,1
-1.3549030054474513,0.3208002701361803,-1.0361534684555025,0.4512260161360988,-2.531057858077515,3.4732442308018676,0.17648418366295282,-1.5867966937195601,1.396684582792131,-1.2243209786644378,0
-0.5234419913882113,-3.0593389984979966,-0.8328286804914934,0.008857703668895378,-1.2468331665890815,1.9453704536628609,0.9758233372885634,0.7487665912182364,0.7167190802456029,1.5454785950432988,0
-3.0397391865713557,2.203010809717985,-2.5604888820964944,-0.7402322525487084,-0.5831347397244607,1.1790220690168391,-0.7329260381085351,0.4346452541910524,1.9479855679974716,2.004992069993554,1
-0.3045360798248483,0.5631725973756201,1.664000451513631,-0.4357644969706192,-0.01492901914392708,-0.8432045337325805,-0.17284567481411092,1.7970414175570417,1.631316825395011,0.19478194125679682,0
-0.6352928014281949,0.6563278532246595,1.8694430568984455,0.18198988262279764,-1.0519994940890762,-0.815807112920163,-0.4377373224043246,1.0797583923250467,2.918560710593212,0.4991985711432183,0
0.17804359245580992,-0.4537160424313207,1.0842000558614395,0.43712677973105185,1.2176779303639425,-0.860421234925884,2.441221722471914,2.719161083393558,-0.06731379903546703,0.5062095301789746,0
-0.6218934369644639,2.233674343868203,-0.1291090648411808,0.7025333139338557,-1.0310425096849845,2.601155446610736,-0.3677845265710552,2.799190364992185,-0.05945166432589655,-1.9622241660948079,0
-1.2167536794445948,0.41211944629739117,0.1176321621598424,0.5374787046064285,0.6801051035240198,0.895262093442228,0.19507692542260213,1.6962679770042703,0.6217015280606745,-0.09352772662130171,1
-1.851639807993969,1.1666423587936126,-0.9714815040988315,-0.9823242722767759,0.7164370463623981,0.7705108195259844,0.5009173290858575,1.6403366789479314,0.718100791190663,0.7840817881820945,1
-1.257779820224538,-1.0059193637610973,1.914002393197457,0.4498272137265099,0.5490987776502647,1.2262878484796138,-1.2444864498888657,0.7908168325450192,1.8689992776512676,-1.0179558442968142,0
-0.27072572234358483,1.5506059867149653,0.940686144380662,0.4762403533876659,-1.7487298832482814,0.1291383073415422,0.09205513731199198,1.2963154315501213,1.8782147958691249,-0.20492627333478775,0
0.2880402321895863,-4.692490271429314,1.3237983587709943,-0.2846255042536789,-2.663194419914977,3.0776433448993177,1.495458245242957,3.9565257824246816,1.7041124326409738,0.9171957271175366,0
0.22140729845708873,-0.26258668330728696,1.3711448904611345,-1.5449359221534005,-1.4974483725838532,0.728338875058234,2.1458249250764885,2.555526837964539,1.3196208784753467,-0.18147816369386316,0
,0.9982953462245352,1.08289396873809,0.6869566320986773,-0.7654544253714959,-0.747714694407398,1.953107198272574,1.0029662917454476,1.9053707912655657,0.4489450241310259,1
-1.508131577387843,-1.8484595906584715,-0.5622578324183103,-0.20435572664564833,-1.053971269656954,5.891139915717716,0.8913439016052467,-1.5183884346491494,-0.0031599138578273234,-3.3078195626507982,0
-1.0377698984438413,-0.8303552728836934,-1.0953789199849013,0.5637878750069146,1.0222619527406387,2.9538185640018733,0.014004967371380734,0.4516715014190895,-1.2868265755615809,-1.3183046514711705,0
-1.472992407933483,0.6053832353141383,0.7077855975475258,-0.9915270411046322,0.21256610260584075,-1.9727996370017822,0.18301292831148205,-0.9853347292536934,2.9158467054620867,1.8706215514744637,1
-0.09771138099809273,2.0580136390647987,-0.23555032430816292,-0.8351245039722351,-2.702544943312195,-1.6672848137130574,0.32699451327009765,-1.6213824596536806,2.4518394681153723,1.5305917842253898,1
0.47918135544812146,-0.8143265753185176,-0.08837107503551911,0.059905256796438384,-1.368994421363464,-0.7913319904644556,-1.1419418191613115,-1.5346582838912193,0.8604608348252147,1.1283798300157966,1
-3.2397109100138377,1.1338185235748681,1.3595962814240514,-1.2689825772544985,0.6213724144775938,0.9701513307788867,-1.756868699401502,0.517619709406332,3.792010820184763,-0.21306452994478864,1
-1.5861100507938217,-1.7500725465857614,1.5604065125569901,-0.1539976651978317,1.1240735207691435,3.627255966070571,1.135947845943822,1.479682131108041,0.6764123569699998,-2.5808706571505033,0
0.16134648084526737,-1.2609980301201507,1.1198051499296862,-0.36249900288206854,-1.264572738545532,-0.7318274966583871,0.03433338856883548,-0.7642543860647872,1.9124142633302632,0.9335411114390353,1
-2.3155911267531795,0.3226060626363427,-3.218648176034595,2.4187777793134635,-0.4292869521090159,2.5626840811895453,-2.2185699659510996,-1.7794658385895339,0.21592189211207335,0.8238414395402369,0
-2.0033780247725885,-0.29481641407410475,3.141637089961786,1.8338965460243755,1.016296619811794,-0.6384025849231565,1.992036635959309,-0.32156430435258043,3.902694087782444,-0.37286258408780903,0
-0.23922056650233803,-1.2062083318802213,0.3280306590985389,1.9435288811221971,-2.484451420560662,3.9191673359059265,-1.1918747041912499,-1.196157944483896,0.7596247379918597,-2.474329374101398,0
-0.2815714002274955,-1.4839864115676158,0.08065288814246063,-1.1709248938074537,-0.9987674602891268,3.8191548735826646,-0.3265358525345711,-2.054121409027668,-0.34626572962726165,-2.985291486236128,0
-2.247952721963339,2.2048280935925426,-0.48650126433304264,2.159121154603292,-0.724071299116354,-1.2580653641157253,-0.041248128979203026,-0.3470890048255013,3.340257158292741,2.281601531454778,1
-1.1320803580077075,-2.190527328726944,-1.0294848774500813,-1.0188699570667352,-1.8390900014020977,3.7508089867702776,1.0400578907933893,0.3529681692055129,0.8625902990571372,0.0005430779157726828,0
0.38821516797722566,1.2059800739408992,0.86970934945414,-0.47655380143352466,0.6046089629962612,0.3253335930230041,-1.4308312016246718,3.273006511540126,-0.7998759076611659,-1.1694929121505888,0
-0.7549577779403132,-1.162627544926213,-0.6481198208050559,-0.2209317249396126,-0.12095592914971898,2.3366742883984957,-0.05883285413152221,-0.5127845597730221,-0.19916793288735812,-0.780064725897415,0
-1.3129933519891264,-3.6217647377133737,0.013285607739711658,1.2744402278489033,-1.5389498868692688,3.948284352133197,-1.236478286592349,3.942170438873058,1.5824907967951178,0.9957066539918573,0
-0.32493937700309217,1.8231267230409571,-0.8528180027120489,-0.33257937984987496,1.1963499681682008,3.558051465926619,-0.8860402469783771,3.84921173425162,-2.8878945544277927,-3.162590936615936,0
1.1503778565388134,1.6007903208918541,1.7542850555968121,0.7775960617922721,-4.133118661642921,-2.721744924813971,-0.5289163791046552,-1.5711134013790118,3.62294198896733,1.2573646192514816,1
-1.8059086585380244,-0.4199290433664884,-2.963204136974612,-1.556951086706478,2.334513508622039,2.2007261903124693,0.2023833705986952,-2.224650912543014,-2.068963543146895,-0.3977563451759749,0
-1.9820634010373497,2.2766629586016003,-3.9066544252692865,-0.7377367046848409,0.40672577390739173,-2.747291403749057,1.3663894118544384,-0.06635218365185125,0.8782355908221904,5.379805900156694,1
-1.2268190173886362,0.6122066061107647,-1.5321303422059185,-0.06374528550396617,0.020520954106647893,0.37378338283435963,2.7107942990405327,1.5412879516522966,0.396276254072898,1.6975157791522637,1
-1.1456112374072365,0.7749648120435104,-1.384860742705536,0.7043362098540789,-2.026567503751191,3.2212869716281647,0.9653266671611266,-2.492904184802156,0.6022635696898726,-1.6663520422112867,0
-2.0079403844154617,0.20428280223870132,-2.769206295808959,-3.688365291428444,0.8132271736250687,2.783537360446067,0.23545579511111434,-2.5878424638730078,-0.9267665342389182,-0.700212831378366,0
-2.220848657298236,-0.9298461955047067,-1.53290879096066,0.6672451474292419,-0.7079439352256255,4.677934569265697,1.1892264612557852,-0.27376932459085435,0.4920642852894046,-1.2033651074492864,0
-1.088514498690822,0.8581461073847629,-1.8178332416974916,0.5975377058947282,1.5111321424840827,-0.9489767971153903,1.5360611817095284,0.8437386874243507,-0.4908695298180621,2.0525880426626943,1
-1.2022571119834464,-0.5883867836506311,2.1156990539412837,0.7344767450012178,-0.75917662287873,-1.5742329951161713,-1.3537546747097586,0.07145210880290997,4.102824207768951,1.7748137653508511,0
0.3174965617570886,2.591441291126648,-0.3492412091695536,-0.31469082878809246,-0.23399834804366582,0.18317678249213623,0.03757485933586561,3.064590468343341,-0.9286738840115327,-0.5998551006853645,0
-0.77159029988128,-0.4568334005926219,-1.4218807843095673,1.1711019716695594,1.247838620629989,1.6949545154853034,1.3106059128134633,-0.8235606643516958,-1.4599604927524479,-0.7449576701720089,0
-1.1231784427878448,3.3054797765354347,-0.47174816180977697,-0.3444772087524527,0.7965327703994354,0.04199973972726878,0.2572534211115017,1.6114769765797212,0.013721837719362195,-0.6212357790226717,0
-1.7117300194939449,1.4295735662549363,1.2694930280134473,-1.7260106186667665,0.11388359480008359,0.6104344366401757,0.14299063480921648,1.3481267021632384,2.2979641532348953,-0.6184554511536988,1
-0.738620389109482,-3.238884015214337,1.0393333949601873,-0.31207193205273287,-2.0147512805939325,6.288588857965973,-0.5587958188849573,-1.1764796697660138,0.687732947180357,-4.0218615906022075,0
-2.6544506313108744,-0.023150604363572302,2.9982103753346987,0.2680504275897533,-0.16779592431001045,-1.0294974916576853,-0.31526633391625575,-1.713010587455087,5.672282257535889,0.5905887474923468,0
-1.6341498784261639,,-2.7988856851764434,-0.9243573336303755,2.7248079816815594,0.9175875703328046,0.4612720843178312,-0.7194000011232562,-1.9576960603625748,0.7404131144557811,0
-2.4932314257542076,-1.383189549709626,-2.1752700154578912,0.19540322128332027,0.368404021949599,4.757615315608289,-2.245585897565163,-1.3685316464454864,-0.29386340042613845,-1.2348180298698779,0
-2.139347529170295,0.651020904970598,-2.458408993132673,-1.471126405373518,-1.6992741288459405,2.787862027916362,-1.917348886010299,-2.8731865665758285,1.2246191816286007,0.03792959471821522,0
-1.6130613824049693,2.175040001424507,0.8522453925326569,0.49201428056689855,-2.8339687963878006,0.7599911912556554,0.3461173287977227,-1.2313434810821837,3.9648970439258675,-0.37159678548650876,0
-0.7446007904121292,-1.6679442781879197,-0.0955205346480158,-0.4572185393191959,-3.2345950871509683,3.8447397442476503,-0.27464374936629743,-0.9022457838628507,1.8259560467631308,-1.0290823446150061,0
,1.4148412525271326,1.4960409780285109,-0.7171819007224715,-1.0340039271044048,0.7677027138184038,0.43235271420033994,0.16625589014081288,2.718684749085657,-1.0355047677071296,0
-1.4211514210247742,1.3392568679170314,0.21708984502356232,0.43623570480105506,0.06151945902173028,2.5127443488810552,0.5055578532150077,0.551017320013081,0.5223853699673153,-2.20326538130835,0
1.193996181800419,-2.3738106807272095,1.6948469547884817,0.33899351380941967,-0.9444384334696877,2.5197520178685795,-0.45669761502324635,0.9777640764791822,-0.6191993322455791,-2.4835311059364944,0
-0.241548139824605,-0.8742919053300271,-0.03572062535612741,-0.8395275580176573,-2.87708080145353,3.7252225322891586,0.7597872369530771,-1.4975098154763877,0.8865519635335536,-2.1264322591617484,0
-1.2152879186920937,1.8720370997152915,0.9161787181822159,0.624903594654043,-0.380789688497128,1.8050595768332143,0.023080658950420673,1.730481973112036,1.2234415521351152,-1.8499922345479556,1
-2.0794598967914606,0.8243950007485017,-3.3270747340446842,0.31412949645066596,2.4440490336362766,1.1921136726864763,-0.24897365528067522,-3.2791327185964594,-1.7443411209414263,-0.009667710831714471,0
-1.0834068073856318,-1.5089293593668156,-0.47522424110499983,-0.5054897554445111,-1.1743943207453256,3.874122135687409,-1.2858640172797149,-1.30996140751488,0.4614605482758771,-1.7373034811873256,0
-1.5830737794703622,-0.5923697563089991,-1.6620478752024472,0.4000000056135664,0.4527438998341051,2.8505498644209464,-0.22694246613792435,-0.1075086064747488,-0.48031504234724864,-0.45696171599190527,0
-1.0234435331713931,-2.3510550208637486,-0.6754335126200565,-2.1200872151201744,-1.0928482896061023,3.450685164209272,-0.43145564455988483,0.8925663602896194,0.5277908306794727,-0.11752922296668855,0
-2.348765741498684,-1.3543891682623102,-2.614965348580055,0.25473113738020947,1.7006264462145055,3.1155259365570362,0.9942988266876233,-0.665913542261339,-0.9835782603098604,0.16296414051270247,0
-2.1689020761453373,1.9931410639854263,-1.515158354979028,1.889278795503996,-1.090090715352933,-0.7783864124958026,-0.07285768884105508,0.07842245966547234,2.742656347157878,2.8548845123851008,1
-0.9507291881887399,-0.5730370156030349,-0.017325915285181348,-0.5552861026010363,-1.8487089079304686,5.337719758028784,-0.1605596095017974,-0.8117101029871127,0.24297667314218163,-3.6655710128206143,0
0.5909643820328145,-2.887037308103882,1.8428093732853483,-0.7248610838000522,-4.6350203234469864,4.116260295377971,0.8100272385061165,0.6890831385067921,2.3454693591702114,-1.7776452131291394,0
0.8882433575418895,0.9044814976287952,-0.21209231420310526,0.7026599984993058,0.8885745340993925,-0.04741470764511069,0.3857499681816948,3.9398997602883465,-2.046377750465695,-0.20849604351761553,0
-0.43945564487510125,-0.022023478870627278,0.878068206889842,0.05519924253008922,1.3917219405916323,0.6130782314944646,1.2904607413763498,1.1304725835768317,-0.26456645077577,-1.1743320966106623,1
-0.27577498501721476,0.1316855806225573,0.8856982457383056,0.7320809514330224,1.8372576852430382,0.3606837871343346,0.8728170831783344,1.3864302017042258,-0.7112787738233415,-1.2696936957307856,1
-1.5957687236738907,0.7131571846412414,-3.1567893194213736,0.16336035491580048,1.3683730249110213,-0.018033092105252058,-0.9793002302826354,0.9797221905465366,-0.9035659284751418,2.593542598081274,1
-1.037126033924474,2.120833659014146,0.7284795050825899,0.3463127102248866,-1.3665639964547025,-1.682164555218628,-1.6171718900455445,-1.3844911711892203,3.1870461188088015,1.0110177214542981,1
-1.4314207418636251,0.8164817925363017,0.26417057678303235,-0.2655926332624114,-1.4339614242157694,1.2838406653918693,0.05786404742675647,0.0005117668109793083,2.3242588348119675,-0.16201979715965897,0
-0.7261604822348331,1.0651954294406494,1.1148190744524955,0.678728069279419,-2.7847303391385303,1.3476199159183198,-1.1909165059737268,0.0718894113218792,2.8560234640591124,-0.8080557322246513,0
-0.14455930880601486,-0.9189015182057045,-0.07667633490951098,0.6091355190535136,-0.34813793199513965,2.5464505165793607,0.46425123812300356,0.28869491745920106,-0.6147172564794041,-1.6199071878583302,0
-1.8737196788724542,0.044466512066758224,-2.2215633836481086,0.012521864329786338,0.32425964528879936,4.050708280052719,0.1652400500649252,-3.35824138479157,-0.9682144956699741,-2.3519670216639312,0
-0.9733180637344933,1.052131009238539,1.6189179874634418,-0.4661886119462229,-3.648267649232125,-1.378182421696719,0.42243497290143983,-0.06545053486887875,5.344352553957969,2.144094395783537,0
-1.647551819400443,1.3795796709871784,0.3523293981416733,0.25675079866178757,-1.2747096632829136,1.896667551977733,1.9333597477143571,1.2745294565142102,2.156978836238462,-0.6752529487869185,0
0.11925897911404859,-2.0739090399666593,1.5548481765572992,0.4752586047173115,-5.502138795895003,3.4237024327479926,0.14159578673988282,2.7620349638284907,3.6075382366782787,0.05136694129491315,0
-0.3333465415184774,1.1832915613113077,0.4970941734774966,1.1971680272478535,1.692970869852263,1.2869201567148183,-0.49913895147036563,2.7130747670588584,-1.343188456095952,-2.010929153674036,0
-1.7035218284490576,1.0860195425426218,-1.2766237110898715,0.7132662507965424,-3.162535768878151,4.338283849412903,1.3142265757035791,-2.843361638717479,1.6647542928104162,-2.180064796130818,0
-0.41099751796273865,0.8394730737125257,2.339437948652355,-0.4551989048161591,-2.0449278082370377,-4.546778374438013,-1.349925637861273,-0.053947507281916884,5.316850405896684,3.7720765986726272,0
-1.002537013770863,3.7047342483215666,0.09516593464499246,-0.8838688951407293,-2.5973841911024103,-0.011389967964126835,1.6814924574180155,0.3624043960885114,2.687903112763185,-0.03733035823942121,0
0.23950915613090173,-1.59241075534054,0.5310829409372226,-1.0500547898231862,-1.2256174279567786,2.932276386347252,-1.0559898119268434,-1.4536519593979929,-0.16257145835371437,-2.441652848877103,0
-1.8521899293376083,2.0551841265514117,4.178751837558066,-0.38003684628935364,-1.220324519261653,-2.242097437763241,1.030249693969567,-0.33674130879905795,6.333211746657375,0.15598339579023957,1
-1.32841237281273,-0.2726088158418587,-1.3768728598454345,-0.3952835480161807,-1.1481254009670157,3.806806211843057,0.6581430360025633,-2.8977889609281013,0.08149539289723662,-2.0707810159735605,0
0.021328478513389593,-1.1069641411404598,3.4499775515682507,-0.4268041949352576,1.20909627327545,-3.1228188587483827,-0.8208789224096867,1.4999950631334003,2.619203657310058,1.3000717418967418,0
-2.0517695191217964,0.9100066600455725,1.6694859915675737,-0.44480683817049027,0.7907371904830991,0.8675867660072074,0.6909109573921928,-0.04011704122682702,2.419955186325021,-1.3399459836337382,0
0.19857333836702717,-0.060251408502461024,1.5969111164570313,-1.1630426502846019,0.19702211137936665,-1.6127486755363967,-0.24936962517248124,2.0213120045705986,1.2444724652054944,0.9491264201966336,0
-0.7389872721700728,-0.594362366862023,-1.4899573541686375,0.6636463470328414,-0.6569574885005545,0.7948355466578689,-0.7596730177525534,-0.972983771278928,0.3165708119196306,1.1116891944821625,0
-2.5779613360977436,0.8848222802662467,-2.660520539831266,-0.5969935884209324,1.1790755428760682,3.8569539587114194,0.4096853437465497,-3.0768029185678247,-1.0099481650609121,-2.122850301110957,0
-1.0260098360309582,0.5012469984628887,1.952015895387716,0.6874267551265042,-0.6704783821334519,1.086471716875774,-1.0989162547281939,1.0791330065655096,2.3343263015154125,-1.2600589396294497,0
-0.48767999756072256,-1.987702706471179,1.2831373945838158,1.6370824079927424,-0.6676428695369107,1.608026250420401,-0.6304584541854775,0.014048773908501566,1.4284161164181515,-0.6663177857784661,1
-1.561719404157568,0.21090896777154733,1.2478924446642659,0.2450386643154059,-3.220244805845393,4.110705955421841,-0.28790607686792025,0.6872652653745561,3.1916887091600814,-2.1594582368526005,0
-1.250253255327678,0.29095702281689206,1.791319932846674,-0.2580455156111615,-0.5719116762415344,1.9881315530707844,1.0653762722596027,1.0121816568949218,2.0766202658797623,-1.834635194066324,0
-1.0886759707776474,-0.9414074007136746,2.3738957641242973,-1.5325182768296637,-2.351200099384836,0.966495838491495,-1.2511991366336779,0.10950495635848068,4.196202489045461,-0.0645462381940205,0
-0.8745044210127334,,-1.5281656657199272,2.091094272732477,2.8928458838515345,-1.6233347634922322,-1.4023692834238248,-0.09309494641752569,-1.366663151301481,1.2676045390873771,1
-2.7794373349101167,-0.6494008251555625,-2.0755557151717468,0.08939527893161327,-1.4447622634218906,5.545660836046856,-2.0683757154310323,-2.164305840848455,1.0107213631114558,-1.6711535835703673,0
-1.0430873799963987,2.6766029183465108,0.3570495493706001,0.45721306369251385,-0.6708346594523767,-0.7051748025406972,-1.5681443134200506,0.7386066110350404,1.9231980576516408,0.2921418251048107,0
-1.4019744921617,-0.2112500126091258,-1.32567353320052,-0.39828303354254857,-1.3915646058761864,3.8820931653710806,0.1551553428653563,-3.2663009622086703,0.34337630295407073,-2.1565918617530273,0
-0.9654256072492194,-1.7851265481383547,-1.3241099712868276,-0.44027463685080354,-0.31726432408762095,1.37843184889251,0.08797354712916895,1.5504753500808786,0.35646964527616476,1.8648259057450876,0
-1.081006335570448,0.8219722329824382,0.8090100254573569,0.9459295852703784,-0.19936330562333726,-1.732769511397699,-1.4419103561118092,-1.4598089744491722,2.643202905984244,1.1949792186335704,1
-1.7292983131127257,-1.099889329223329,-2.565621711075492,-0.23105953684089858,1.5041929534795573,1.8401221294659635,0.30613455310275534,-0.6594309016595179,-1.053558964558528,0.8913230629722178,0
-1.7008471205783082,-0.7939570972782071,-1.2351099378465848,-0.4030658680367221,-1.1114836960846,3.031693721121206,-0.8544934627380543,-0.3203123551545608,1.0318809436355343,-0.04686154207972204,0
0.07110523344289987,1.1597942011006193,-0.5088076891969662,1.67286820189853,-0.993667272182882,2.179525272896061,-2.350455852624361,2.779974932386093,-0.8204926897489303,-1.227931083249472,0
-0.8571623091263697,-2.7418196669445467,-0.4104667801895169,0.8331794312701818,-0.5770989604218648,4.085524706706564,0.43915013370041756,0.1751185115251579,-0.14271370748705448,-1.3003029313746337,0
-2.3895062995613108,2.1115958519628126,-1.2782134684016864,-0.05154220860765155,2.1411084644174845,0.20902254663648345,-1.0660321716276806,0.4492233806173834,0.2706589068105667,0.38916977300594,1
-1.595759473784441,0.6856954051244009,1.3777975657722128,0.5991033318635947,0.6769626096841228,1.5878346913464405,-0.1683004231716427,1.2122428660681845,1.4643901040953131,-1.6475916123143102,0
-1.338799451248519,0.9396508211484413,-2.26591835716674,0.24495709317200393,-0.8394029830399038,1.6270650886482532,-0.4554670562497405,-2.7144940362841057,0.15829854141724975,-0.05455075733560266,0
-1.6455064142107232,2.1169734225641745,-0.4348112170783016,0.6446898032842333,-1.4845322291938319,-1.607044767987718,1.5973972932216232,-0.6735501703200275,3.348802983226438,2.451601420600828,1
-2.4324468723880566,-0.03973368447179049,-2.743912540246277,1.438169201145702,0.8989952316809005,3.8523146004793722,-0.1720413592654725,-2.798459269836977,-0.8855516543610058,-1.4347109868344858,0
-0.25206278393740456,1.524232865450398,0.12425896210387188,0.12417568474461345,0.4605807335749892,0.708878709957023,-0.6982618487513923,1.6589524368328998,-0.5231264403019038,-1.1722255446055043,0
-1.1576661509888773,1.427872165941026,-1.0445455072219225,1.3098651694335341,3.3254492473454906,-1.101501930087838,0.1934485749917961,0.28913720179876756,-1.3391120948987456,0.389043432875088,1
-1.1590757964928649,1.5353457436893108,0.31301766832743816,-1.3048168904329494,-2.1524234215995373,2.8712772019595034,-0.37563366071734017,0.5330790499193653,1.7069779955103481,-1.8915181164745791,0
-1.6059857270329165,1.2252091187379321,1.3065288469335397,-2.205294372755906,-3.073857602650867,0.9856506129606526,-0.3863224754471755,-0.2417082527462946,4.436923069861976,0.04124834037654379,0
-1.1468033573011058,1.3326755681284697,1.365937207673182,0.38142561753434195,-0.26904009421269626,-0.5916619982858665,-1.0260808441956244,0.10345046964249516,2.48999787287053,-0.049649425527374946,0
-0.7021211665233316,-2.0058172139064023,0.21273894383273695,-1.1497074728974057,-2.236457413212055,4.34912780154861,0.19112423383639218,0.4825126842593437,1.019368418351791,-1.6339956583580684,0
-0.5929708307858595,0.039739159049121064,-1.0966291311138958,-1.4035586295636626,-0.8841461705043214,-1.5396415454252632,-1.5530352778398206,-0.9501344064936476,1.4870963730759224,2.833121741194758,1
-1.4633528236748234,-1.634897661634307,-2.1264849482443116,0.29787619102384516,-1.450481073848167,2.8373720534341382,0.7474449714270559,-0.43511736427850967,0.6990284143626745,1.1656921851855397,0
0.07410885113692922,0.12647361522306744,-0.50912804755983,0.6079475670057539,-0.28563802083595224,0.25477019814906515,-0.8464978028689073,0.1117316218888793,-0.3059130214172208,0.1292941445347291,0
